userId,movieId,rating,timestamp
571,3550,2.0,966900512
594,7345,4.0,1115885856
288,3519,3.0,976138026
177,5816,5.0,1435525963
525,61024,2.0,1476479753
600,2581,1.5,1237715269
18,1209,5.0,1455050528
57,1208,4.0,965799430
425,159,4.5,1114173449
580,1967,3.5,1167792480
411,551,4.0,835532588
52,49651,4.5,1468052156
58,318,5.0,847718544
225,1136,3.0,949111248
414,3359,4.0,1485656574
606,7396,4.5,1171360588
187,7022,3.5,1161849344
307,429,2.0,1186087471
474,4218,3.5,1165540071
104,74789,3.0,1292698386
101,2694,3.0,968440874
181,587,5.0,845469528
489,45447,3.5,1334587891
610,34321,3.0,1479542841
221,1219,4.5,1119983925
24,46976,4.0,1458941000
365,2291,3.0,1488332799
593,34,4.0,1181008004
29,2951,4.5,1307907122
489,5970,3.0,1333658145
274,79592,3.5,1296065274
182,2334,2.5,1055151292
438,8798,3.0,1113763758
38,292,3.0,841341248
489,1380,3.0,1334170701
460,3615,3.0,1359176400
50,3034,3.0,1514239076
567,99917,3.5,1525286640
492,1042,5.0,863976526
458,195,4.0,845652931
89,176621,2.0,1520408791
361,7022,2.0,1204048251
367,2078,5.0,997812119
64,1617,4.0,1161520235
462,1241,5.0,1515555516
84,671,4.0,857653422
509,4366,2.5,1435994536
380,181,4.0,1493668147
249,79008,4.5,1354108227
458,252,4.0,845653102
286,4022,4.0,1119563748
474,5007,2.5,1087832547
307,5927,3.0,1186086271
6,458,3.0,845555546
313,2376,4.0,1030556484
363,4993,3.0,1502584387
525,96079,4.0,1476476075
606,202,3.0,1172015598
494,367,2.0,1000384043
532,1214,5.0,1025523686
107,105,4.0,829322340
448,113348,2.0,1490638082
448,608,4.0,1059899864
373,288,3.0,846829968
328,1288,3.0,1494211920
93,593,5.0,942947265
68,3178,3.0,1261623910
115,3578,5.0,977610136
590,56788,3.5,1258429594
62,1721,4.0,1521822338
448,1831,1.5,1117446465
111,8533,2.5,1516141086
596,142488,4.0,1535709525
380,1258,4.0,1493420038
168,55820,4.5,1306802532
314,95,2.0,834241545
469,2001,3.0,965334211
213,3998,3.5,1316195124
357,597,4.0,1348611264
337,743,3.0,860255929
474,2108,4.0,974668805
307,16,4.5,1186087665
474,7150,3.5,1083761455
414,42738,3.0,1216150216
232,6283,2.5,1218169987
590,2420,4.0,1258416841
610,40723,3.5,1493848308
599,1646,1.5,1519329707
186,3638,4.0,1031080064
599,3861,1.5,1519201786
224,1968,5.0,971812118
288,2946,3.0,976120692
414,4002,5.0,991144253
489,91488,3.5,1334587858
414,87430,2.0,1511537183
514,26375,4.0,1536380399
599,128197,2.0,1519140977
377,1203,5.0,1340342211
223,1285,3.0,1226209125
560,5782,4.0,1469675581
414,1961,4.0,961517011
52,7361,3.5,1468051580
184,112852,4.5,1537099481
298,156371,3.5,1466277191
82,3638,3.5,1084521311
414,2425,4.0,961692444
606,4727,3.5,1171379889
201,2641,3.0,941211523
153,62644,3.0,1525549545
68,8641,4.5,1158534908
212,2959,4.5,1490114785
123,318,4.0,1447269105
51,804,5.0,1230931511
574,592,3.0,834634383
102,356,5.0,835876195
517,938,3.0,1487957223
111,7373,3.5,1516141065
4,1060,2.0,986934819
109,45,3.0,841108914
453,2167,4.0,1005968155
599,350,2.0,1519180068
224,1285,1.0,971812094
217,65,1.0,955945452
4,1704,1.0,945629015
380,168254,4.0,1508200864
187,2951,4.5,1161849745
60,1242,4.0,1393541757
606,2019,4.0,1190466613
412,1923,3.0,939136944
170,344,3.0,840472759
334,27773,3.0,1225477716
608,2470,1.5,1117504556
484,51662,3.0,1342296124
373,377,2.0,846829997
387,4233,0.5,1117414768
560,63082,3.5,1469648399
414,48326,3.5,1168551452
393,45722,5.0,1430507487
307,54785,3.5,1200150408
84,1380,4.0,860397426
177,6503,2.5,1435524944
573,5445,4.5,1186722529
105,4369,4.0,1446573515
498,104,5.0,839197433
396,1625,3.5,1111688470
474,82,2.5,1121262740
380,112911,2.0,1495388620
525,70286,4.0,1476476748
234,648,4.0,1004408285
132,4993,4.5,1157920555
446,265,4.0,843839483
68,6879,3.5,1158535181
316,2006,1.5,1111493206
474,1381,2.0,1046888244
51,479,2.0,1230931569
220,2997,5.0,1241812772
309,48780,3.5,1165466267
414,37382,3.0,1216150397
105,4343,4.0,1446750355
380,2087,3.0,1494803942
19,2840,2.0,965711793
191,306,5.0,829760898
395,168,3.0,841503984
189,76093,4.0,1439465149
600,1347,3.5,1237742546
111,4963,4.5,1516140855
380,6888,2.0,1494071489
600,2798,2.5,1237714598
483,6773,3.0,1215542963
590,5952,5.0,1258416542
599,96655,2.5,1498532657
606,2581,3.5,1171365620
1,673,3.0,964981775
168,1950,5.0,1306801791
501,73,2.0,844974214
561,349,3.0,1491091021
560,64969,2.5,1469649199
610,48516,5.0,1479542152
201,16,4.0,939227554
171,592,5.0,866905240
599,139644,3.0,1498778240
161,5643,4.5,1176746775
28,1233,3.5,1234338465
595,2353,4.0,938807484
599,6920,3.0,1498531502
509,57504,3.5,1435997184
606,5187,4.0,1171810211
144,1214,3.0,1136812788
448,8387,1.5,1087571564
466,54503,3.5,1439915501
217,2870,4.0,955944138
140,1213,3.0,942843185
437,1097,3.0,859721463
414,1051,3.0,961517885
474,2134,3.0,1046887551
385,552,3.0,834693186
254,6218,1.5,1180443616
520,3469,4.0,1326611720
328,50,4.0,1494206971
295,1221,4.5,1320064798
125,149830,4.5,1474295465
414,112,3.0,961515844
234,2710,5.0,1001975853
365,48774,1.5,1488333209
367,3797,4.0,997814281
339,44397,4.5,1461139974
63,150,3.0,1443201072
438,4846,5.0,1105650035
509,912,3.0,1435993017
104,7050,4.0,1292699703
489,4896,3.5,1334170044
194,168,3.5,1110316690
538,1278,4.0,1307845461
215,63082,4.5,1260908627
288,1409,2.0,978559784
15,71264,2.5,1510578103
385,358,3.0,834692549
425,782,4.0,1114173387
514,1124,4.0,1534114007
517,2115,3.0,1487957659
401,72998,3.0,1514347490
125,1120,4.5,1474592639
562,6874,4.5,1368895081
221,4799,3.5,1111178377
380,88744,5.0,1493420738
1,2959,5.0,964983282
605,64167,3.0,1277176896
385,1225,3.0,865026316
247,136864,2.5,1467644011
97,4270,5.0,1043383056
484,3988,4.0,1342297965
160,661,4.0,971619114
474,1221,5.0,983033120
4,919,5.0,945079521
434,1387,4.0,1270606863
177,30816,3.5,1435526837
587,1367,3.0,953139907
309,908,3.5,1126451042
470,588,3.0,849074824
596,71838,3.0,1535827352
148,54001,4.0,1482548674
220,6365,4.5,1230061442
70,3255,4.0,1355184544
182,3623,2.5,1054782387
600,2089,3.0,1237760505
122,318,5.0,1461561133
330,2716,4.0,1285905183
380,3624,3.0,1508109559
603,3102,3.0,953927884
75,8360,4.0,1158982806
466,8961,3.5,1439915268
274,345,4.0,1248336612
432,4993,3.5,1316391569
188,1947,5.0,962560143
28,1994,2.5,1234334964
196,68954,4.0,1460954168
361,1047,3.5,1204040659
608,673,3.0,1117504613
380,5444,5.0,1493420144
68,8529,2.5,1158533300
352,164179,3.0,1493674742
292,129937,1.5,1454616747
19,1573,4.0,965703727
66,8798,4.5,1097803995
301,1061,4.0,1211376075
68,6333,4.5,1158531240
432,2268,4.5,1316390945
552,2082,2.0,1112151498
62,71535,3.5,1529777113
288,1210,4.5,1066059692
480,1573,3.5,1179177918
509,117529,3.5,1435996029
567,7361,5.0,1525282255
607,2194,5.0,963078933
377,8610,1.5,1340343541
122,81591,5.0,1461561472
311,1208,2.5,1057854233
7,4310,0.5,1107127033
239,2985,3.0,1221159145
219,2905,4.5,1198783021
286,4963,4.0,1119563928
140,30812,3.5,1152898237
89,107951,5.0,1520409436
76,260,4.0,1439165601
318,296,4.5,1267471863
603,4155,1.0,1000194533
274,77455,3.5,1293657877
168,1172,5.0,1306801666
553,3949,5.0,1230775318
483,2762,3.5,1178292994
599,6333,3.0,1498524578
307,778,3.0,1186161528
570,329,3.5,1181477294
39,3034,3.0,974787064
47,3408,3.0,1496209899
489,1036,3.0,1333101447
534,2717,4.0,1459787997
552,104,3.0,1111472958
288,39400,1.0,1146574961
50,8253,3.5,1523750949
414,5010,5.0,1024324366
601,7361,4.5,1441639878
167,1257,3.0,1154721684
160,849,4.0,971114462
608,317,3.0,1117408445
387,1770,3.0,1214643495
20,5388,4.0,1054037110
420,3979,3.0,1218039768
599,2599,3.0,1498519150
305,288,3.5,1516132540
380,8636,5.0,1493423265
448,60069,2.5,1293908110
588,16,4.0,839316454
381,45880,4.0,1170587344
298,61255,1.5,1466277779
387,6502,4.0,1124521959
298,62113,1.5,1447517608
410,549,5.0,990728275
546,3937,4.0,973588665
20,5618,5.0,1054037190
255,1079,2.0,1005717608
80,53129,4.5,1377309063
226,829,3.0,1096419679
509,6535,3.0,1435994890
352,2712,5.0,1493673604
42,10,5.0,996215205
469,288,2.0,965334440
453,3623,2.0,972621944
414,8784,5.0,1094518928
387,7570,3.5,1094941733
226,46578,5.0,1159219237
417,74458,5.0,1529283701
232,37729,3.0,1133560311
111,35836,3.5,1516140956
474,7311,3.5,1075729950
577,141,3.0,945964977
64,2987,4.0,1161520641
438,3865,4.0,1105654112
610,136016,3.5,1493846626
432,595,4.0,1316391532
21,173307,0.5,1500701120
18,1223,4.5,1455050616
267,3578,5.0,959806987
480,1271,3.0,1179161867
440,1960,4.0,1237568773
114,1136,3.5,1485390580
454,2160,4.5,1279547251
232,8958,4.0,1121398663
336,527,4.0,1120568509
111,55261,2.5,1516153607
427,5421,4.0,1053070344
221,1212,5.0,1111178150
414,4148,2.0,1095466257
304,1036,4.0,891173435
474,7347,3.0,1079359135
26,593,4.0,836950379
493,1198,4.0,1001562629
391,5454,3.0,1030826775
448,152077,2.5,1485785274
129,3421,4.0,1167377668
599,4886,2.5,1498515011
606,2160,4.0,1171375671
183,1580,4.0,992331667
382,588,5.0,1515160916
18,57640,3.5,1455749376
362,60072,3.5,1530637636
419,27704,5.0,1322336918
204,30749,4.0,1327185466
474,4171,4.0,1106575103
387,8253,3.5,1117439164
31,1265,2.0,850467444
447,362,5.0,836962042
333,3785,3.0,965671576
305,7438,5.0,1460222005
288,1603,2.0,976139534
608,4487,4.0,1147794824
177,7121,5.0,1435720350
425,593,4.0,1085477160
575,2574,3.0,926510375
64,2355,4.0,1161520576
514,1673,4.5,1535943834
560,52328,3.5,1469654779
156,858,5.0,946798345
140,780,4.0,1008776130
18,377,2.5,1455209879
332,93766,2.0,1352672641
606,44189,4.0,1171729971
554,2028,5.0,944902327
282,3785,2.0,1514069450
199,5377,4.0,1023654612
488,3671,4.0,1112382788
115,153,3.0,957647972
356,180,4.0,1229140778
177,4963,4.0,1435524217
68,95218,3.5,1357084122
232,8937,3.5,1110574174
200,7022,3.5,1229877947
610,2762,4.5,1479545862
260,6620,4.5,1109410576
7,592,3.0,1106635922
414,6552,3.5,1082914105
414,4572,3.0,1016114875
523,5444,4.0,1503126399
317,1784,4.0,1430366032
380,8361,3.0,1494528248
561,5464,3.0,1491094510
5,592,3.0,847434747
380,135569,4.0,1493474245
57,11,3.0,965797264
414,5220,3.0,1031058511
561,1135,2.5,1491094494
28,2193,3.5,1234337742
45,586,3.0,951170727
517,1032,4.0,1487956863
281,2023,1.0,1182999688
15,318,5.0,1510571866
517,1219,1.0,1487953306
62,6373,4.0,1521490280
169,3287,4.5,1059494560
414,4771,4.0,1021986558
474,529,4.0,979180139
64,1101,3.0,1161521245
599,3327,3.5,1519256975
323,253,4.0,1422640246
314,185,2.0,834241545
140,3173,4.0,947102663
328,589,1.0,1494211122
408,76251,3.5,1470901761
509,86332,3.5,1435992685
483,56367,4.5,1215542457
489,8984,3.5,1332774644
480,441,5.0,1179161392
600,8368,4.0,1237713057
19,3087,3.0,965706297
380,53519,3.0,1494696163
82,733,4.0,1084467784
63,2692,4.5,1443200946
212,1347,1.5,1490115278
317,104272,2.0,1430514632
168,1927,4.5,1306802074
474,587,3.0,979180575
219,1702,1.5,1194740286
68,2539,2.0,1158533762
608,33725,4.0,1147210848
177,74795,3.5,1435837222
489,4973,5.0,1332773263
590,333,2.5,1258422218
448,2367,3.0,1148466797
596,66934,3.5,1535711568
599,1027,3.0,1498524066
191,496,5.0,829760898
372,471,3.0,874415126
387,5502,2.0,1212603919
223,2683,3.0,1226210046
391,1277,5.0,1030827343
239,1673,3.0,1221159127
314,236,3.0,834398414
266,2700,5.0,944891623
232,6541,3.0,1218167223
469,1307,4.0,965425303
527,2057,4.0,1033174428
608,366,2.5,1117507143
590,2991,3.0,1258427935
495,69481,4.5,1458636595
326,7153,4.0,1324235762
305,4262,4.0,1460135342
86,3996,3.5,1344083059
98,4720,5.0,1532458044
238,4957,5.0,1007931845
428,588,2.0,1111623145
380,68194,4.0,1493421366
249,48877,3.0,1347887420
120,5,4.0,860070029
380,1333,4.0,1494803655
91,457,4.0,1112713197
477,33166,3.0,1200940292
274,52973,3.5,1186723324
326,105504,4.5,1419880989
217,661,3.0,955942698
318,31952,3.5,1423670002
142,150,5.0,838931920
89,125970,3.5,1520409057
160,239,1.0,971619761
274,3156,3.0,1171827467
605,36525,1.0,1277175772
564,7451,5.0,1481817677
416,319,1.0,1187495304
600,6807,5.0,1237851110
29,48516,4.5,1308084039
288,2163,2.0,975692853
489,597,4.0,1332772419
534,4366,4.5,1459787997
489,5218,3.5,1334170491
448,4952,2.0,1178981850
602,293,3.0,840875901
465,2951,4.0,959895496
593,5816,2.0,1181007928
585,3424,4.5,1307416362
606,2803,4.0,1171365413
387,55276,4.0,1208674454
522,44199,4.5,1301727765
139,79132,2.0,1453924150
382,7153,5.0,1515162241
574,344,5.0,834634408
235,39,3.0,841422477
452,153,4.0,1019581098
527,3016,4.0,1033176405
68,2150,2.5,1261622869
62,2028,4.0,1521489641
263,4022,3.5,1090948307
604,344,2.0,832079796
332,3168,3.5,1352672471
608,45499,4.0,1189380858
580,5329,3.5,1168087256
448,2335,4.0,1164622080
243,173,3.0,837155242
160,1876,2.0,971114462
347,357,3.0,847645812
307,6153,1.5,1186260248
369,3535,4.5,1237081540
305,80489,4.0,1460135808
293,1617,3.0,1044870730
555,1909,4.0,978841695
216,3863,2.0,974733631
314,356,4.0,834241426
297,2952,4.0,900872213
369,45950,3.0,1237081737
599,5198,3.5,1498797867
597,2580,4.0,940420065
160,4033,5.0,1003332852
184,112290,4.5,1537099256
483,8607,5.0,1204277626
32,265,5.0,856737045
256,8360,4.0,1446580243
346,6987,4.0,1125857440
368,1556,1.0,971277412
119,141004,4.5,1505072481
55,2763,2.5,1312747620
610,5025,3.5,1493847282
82,832,3.0,1084468159
483,5570,3.0,1178293269
140,4042,4.0,1021899101
506,56949,3.0,1424487005
603,1437,5.0,963179396
86,2805,4.0,1343944874
519,134393,4.0,1518380373
80,87232,4.0,1377309028
534,101112,4.0,1459787998
605,1275,3.0,1277175858
200,54001,4.0,1229886936
606,1411,4.0,1171237106
401,356,3.5,1514346202
483,87869,3.5,1415578596
91,1350,4.5,1112711891
357,88163,4.5,1348611538
432,58293,2.5,1315242737
562,1275,5.0,1368897584
610,113780,3.0,1493848511
216,1032,4.0,975211831
182,4234,3.0,1055153640
441,58998,4.0,1449070538
283,1265,3.0,901228085
68,6218,2.0,1359323476
298,51084,0.5,1447599493
51,52722,3.5,1230930672
18,1240,4.0,1455618100
480,31804,3.5,1179165366
599,1333,3.0,1519073448
342,2093,2.0,1042822202
489,6166,0.5,1333832142
199,6807,3.5,1071179792
448,4732,1.5,1053362146
230,539,2.5,1196304685
217,2860,2.0,955935615
462,61236,4.0,1293373069
182,3972,3.0,1055167611
448,8464,3.5,1122228632
101,3159,4.0,968440983
327,3897,4.0,1234788408
232,2470,3.0,1182909936
82,5106,2.5,1084466987
21,103339,3.5,1403460758
217,1374,3.0,955936019
135,2628,2.0,1009691726
182,4641,4.0,1054780382
198,5388,3.0,1039796901
380,1047,4.0,1494278787
255,1663,5.0,1005717340
405,27592,4.0,1300152253
288,1610,3.0,978465510
62,4963,4.5,1521489743
462,1230,4.5,1121921095
198,442,4.0,1034138236
406,2137,3.0,1296959314
606,2021,4.0,1173570257
156,1711,3.0,946798792
599,6305,2.5,1519135714
380,1282,3.0,1494803608
428,592,3.0,1111524337
73,47122,4.0,1464196932
307,7319,1.0,1186259252
415,3730,4.0,1382470210
436,367,3.0,833529797
414,45447,3.0,1164641778
410,3987,3.0,990728533
462,597,1.5,1269929045
84,1343,4.0,858772845
20,3512,3.0,1054037253
226,1088,1.0,1096420160
230,2985,1.0,1196305144
352,122882,3.5,1493674251
387,390,3.0,1161420145
610,43289,4.0,1479545316
387,1196,4.5,1094876567
353,256,3.0,831939897
607,1320,3.0,963080497
342,733,4.0,1042821145
156,1270,3.5,1106854726
68,3105,3.0,1158535471
380,3452,4.0,1494613204
474,27721,3.0,1122323326
466,5816,5.0,1439915304
518,3418,3.0,1056907619
42,4155,3.0,996216820
610,64839,4.0,1493849368
220,1198,5.0,1230055455
608,49284,3.5,1189471009
263,34,4.0,940384374
312,4148,3.0,1043176382
42,3208,2.0,996220162
409,2683,4.0,968978080
19,2717,1.0,965705195
380,48142,4.0,1494696473
590,3098,3.5,1267150772
326,2858,3.5,1322867721
182,4979,4.0,1054780352
422,2598,3.0,1010279752
414,5809,4.0,1050766543
288,21,4.0,975693063
462,1287,4.0,1130433674
294,3552,5.0,966595458
326,2959,4.0,1322252427
346,6993,4.5,1155066579
221,1374,3.5,1111177429
606,920,4.0,1175637519
483,2571,4.5,1215548672
509,67408,3.0,1435996234
105,2131,5.0,1526207246
573,6502,4.5,1341797680
40,300,5.0,832059012
599,357,2.5,1498517885
246,3556,3.0,1354124745
89,50872,5.0,1520409024
187,31878,3.5,1161849774
466,7438,3.5,1439915276
475,91529,4.0,1498030346
305,80463,5.0,1460134111
448,45221,2.0,1269179392
68,292,2.5,1158531915
414,196,3.0,961515354
387,2716,3.0,1094877328
249,2392,2.0,1365264136
414,5680,3.5,1072058052
102,21,3.0,835876107
131,2320,2.5,1349838954
82,2012,4.0,1084468233
249,3968,3.5,1415415444
599,5679,2.0,1519125400
177,4388,2.5,1435525008
213,4306,4.5,1316196194
588,175,4.0,839317272
63,1965,4.5,1443200361
357,1958,4.5,1348627695
290,1358,4.0,974943069
474,7051,3.0,1070286737
438,193,1.0,1105667336
474,8607,4.0,1181347995
75,1253,4.0,1158982941
278,2427,4.5,1193753136
217,141,3.0,955944022
599,6166,1.5,1498503959
4,2203,4.0,945079729
474,3441,3.0,1060105683
249,106696,3.5,1396222978
288,1552,4.0,978465895
29,356,4.5,1362016780
122,122882,5.0,1461561216
610,78039,4.0,1493849501
66,1326,0.5,1113189117
258,66097,4.5,1534892910
448,102125,3.0,1380312379
453,1488,3.0,972622055
91,7482,4.0,1112711513
175,56949,4.0,1234189781
325,4086,3.0,1039399558
184,127152,4.0,1537099611
599,141,3.0,1498523594
561,1674,3.0,1491094748
169,318,5.0,1078284475
256,130520,3.5,1446999954
66,1682,4.5,1093747644
534,106072,4.0,1459787998
17,592,4.5,1305696480
580,8798,4.0,1167791401
68,60126,3.5,1230498399
480,5956,5.0,1179163825
372,1357,5.0,874414749
580,3275,4.5,1167674188
74,1617,4.5,1207502523
158,2428,4.0,1290764853
525,71264,3.0,1476476247
551,4993,2.0,1504320880
51,2363,2.5,1230931235
365,108156,3.0,1489796855
434,1590,2.0,1270602483
474,2565,5.0,983032381
474,2443,2.5,1053021508
191,314,4.0,829760898
580,1222,5.0,1167783691
156,2947,2.0,946800308
160,718,4.0,971114356
365,70286,2.0,1488333600
84,1028,4.0,858772136
489,7101,2.5,1333832704
606,897,3.5,1171755917
305,161131,3.5,1535145839
567,157200,2.0,1525288352
608,5025,2.5,1117506460
382,8972,3.5,1515162798
517,1680,2.5,1487954227
24,4701,3.5,1458941858
177,216,2.0,1435534883
391,1,3.0,1032388077
448,97470,1.5,1433704214
7,45730,0.5,1161738279
201,2011,5.0,939226860
606,7767,5.0,1175637600
474,2050,1.5,1060106360
453,4223,4.0,1005965973
52,1923,5.0,1468051573
373,475,5.0,846830457
199,1676,2.0,940379971
599,87306,3.5,1498502268
533,4886,5.0,1424753723
610,51498,3.0,1493848757
235,36,4.0,841422650
454,1235,5.0,1279476457
414,5134,3.5,1283877220
474,26776,3.5,1181347968
448,76175,1.0,1308418362
252,166528,3.5,1498284126
509,2294,2.5,1435992774
182,5347,3.0,1063275580
414,2580,5.0,961436763
489,45732,1.0,1333832006
177,380,3.0,1435533559
414,2858,5.0,961436469
474,1387,4.5,1053020983
489,2294,1.5,1334587997
313,2643,2.0,1030475115
42,3005,3.0,996262184
328,8636,3.5,1494211093
156,1206,5.0,1106855084
332,30793,3.5,1352672158
428,253,4.5,1111489812
601,76093,5.0,1521398267
421,1099,4.0,1311494331
298,54004,0.5,1447599809
256,59615,3.0,1446580710
594,8533,4.0,1137994867
608,6595,4.0,1189471107
18,1275,3.5,1456745019
448,260,5.0,1019124071
414,2456,2.0,961515476
1,349,4.0,964982563
318,56607,4.0,1256504761
610,104241,3.0,1479544709
448,4084,3.0,1019124686
578,7395,4.0,1300996571
468,185,3.0,831400500
265,541,4.0,965314747
160,6322,1.0,1065991838
608,6188,3.5,1117336762
274,46335,1.5,1171830533
387,546,3.0,1189233367
21,106920,2.5,1418846877
469,555,5.0,965333831
480,5103,2.0,1179179400
380,99114,4.0,1494708620
477,32,4.5,1200939654
552,2723,2.5,1112151463
608,8361,4.0,1117506412
566,7,4.0,849006845
75,1721,2.5,1158967893
384,457,4.0,994038410
600,4621,2.0,1237764611
559,135,3.0,865096085
121,272,1.0,847656374
121,265,2.0,847656245
236,3024,2.0,943014513
212,1059,3.0,1500932314
116,2683,0.5,1337199960
330,919,4.5,1285905261
287,4878,4.5,1110231491
512,2,3.0,841449636
387,2455,3.5,1154834601
212,3949,3.5,1490115067
232,53953,3.5,1199132082
6,747,3.0,845555046
98,53464,2.5,1532457575
153,81456,3.0,1525551302
57,933,4.0,965796716
380,62394,2.0,1494696461
365,59022,2.5,1488333229
80,4226,5.0,1377308099
160,3439,2.0,971619754
527,1017,4.0,1033175897
374,380,5.0,849089035
135,592,5.0,1009693068
318,4007,3.5,1518712915
599,32058,2.0,1519350081
234,3438,3.0,1004408543
307,2369,2.0,1186163220
171,596,5.0,866905707
285,7265,3.5,1452364041
66,592,4.0,1104643920
87,1345,3.5,1270702619
409,3273,3.0,968978439
599,1391,3.0,1498525822
474,46530,2.5,1180012491
217,1200,3.0,956194747
243,145,4.0,837155456
373,273,5.0,846830316
34,1717,3.5,1162048275
177,2396,5.0,1435533734
603,703,2.0,963179247
200,34321,3.0,1229877839
607,2617,3.0,963079496
280,88405,3.5,1348533356
555,3791,1.0,978823310
414,4714,2.0,1024928617
573,3578,3.5,1186589637
414,6287,2.0,1079901592
438,849,3.0,1105667291
199,1214,4.0,940380410
281,3911,3.5,1183000631
23,912,3.5,1107163409
167,4011,5.0,1154721700
265,3791,3.0,965314520
318,56174,4.0,1256504508
91,2529,4.0,1112711706
388,62999,5.0,1386694287
489,41285,4.0,1333231983
288,1302,3.0,979163904
387,2109,3.0,1127962464
17,1036,4.0,1305696741
483,1029,2.0,1181496771
398,3911,3.5,1311207281
474,7082,3.5,1070286728
170,597,4.0,840381092
477,27904,4.0,1200941924
511,79132,5.0,1450093987
380,111759,5.0,1502222505
177,111362,3.5,1435525531
414,104374,4.0,1489537036
553,858,5.0,1219557534
369,2716,3.0,1237082866
171,661,5.0,866904261
305,84152,4.5,1460135997
448,5356,0.5,1261243271
143,78316,1.0,1444881335
229,282,4.0,838144399
414,2950,2.0,961514611
517,1031,3.5,1487954348
46,592,3.0,834787617
517,91658,0.5,1487953467
19,2858,4.0,965702994
336,3174,5.0,1126221530
66,3481,4.5,1093747729
561,1259,4.0,1491091939
610,7419,4.0,1479542183
474,42418,4.0,1147625018
414,236,3.0,961438957
80,4887,4.0,1377307886
469,1225,5.0,965662177
490,79132,4.0,1324370959
307,58998,4.0,1224508372
330,1527,4.0,1285905204
563,114601,3.5,1448568155
554,1207,5.0,944901745
274,4954,4.0,1171827898
608,10,4.0,1117408486
307,32587,4.5,1186162575
68,1918,3.5,1230498116
368,1779,2.0,971276975
160,3826,1.0,998513585
597,2819,5.0,941640433
140,2028,5.0,942841170
20,1907,5.0,1054038097
177,922,5.0,1435536838
484,367,3.0,1342295874
226,36708,2.5,1164617624
289,2012,3.5,1143424630
606,8501,4.0,1171369185
20,5014,4.0,1054037384
464,2762,5.0,1325594486
532,1580,5.0,1025523815
225,507,4.0,949111013
420,7700,4.0,1218041242
105,170705,5.0,1526206853
217,479,3.0,955941308
420,8641,3.5,1218036980
495,1172,5.0,1458636678
332,3578,3.5,1352673019
603,4030,1.0,980732230
391,1216,3.0,1030828037
132,4016,2.0,1161799351
534,86332,3.5,1459787998
587,515,5.0,953141680
414,58806,3.0,1273977857
387,6942,3.0,1179563608
552,19,3.5,1111473056
474,45028,4.0,1165539890
504,2797,3.5,1063644403
152,1213,4.0,1450572454
309,2132,4.5,1086565730
274,1704,4.0,1171934742
103,96079,4.0,1431970406
19,351,2.0,965706045
298,109673,0.5,1453033306
116,899,3.0,1337195933
410,3361,4.0,990909751
448,6711,3.5,1117446460
357,2686,5.0,1348609824
420,56757,4.0,1218221597
580,1884,5.0,1167792415
74,7087,4.0,1207501191
111,1367,2.5,1518640841
605,26152,3.0,1277097257
600,7444,3.0,1237708547
480,4641,3.5,1179161938
414,2996,2.0,961437615
42,4565,2.0,996260446
7,356,5.0,1106635915
28,3783,4.0,1236313787
232,40581,3.0,1218167259
305,7454,3.0,1460303370
455,539,4.0,836436378
462,3037,5.0,1370129281
140,34072,4.5,1145991088
387,1226,3.0,1117431548
387,2046,3.5,1095041324
135,2502,4.0,1009692001
605,943,3.0,1277175685
448,688,2.0,1019125022
93,34,5.0,942767143
603,4787,3.0,1002403447
466,5989,3.5,1439915281
57,2605,2.0,972175670
246,91542,4.5,1354125510
323,2289,3.0,1422640618
488,1185,2.5,1112382301
418,3408,3.0,1461865932
380,8984,2.0,1508109506
428,802,3.0,1111523323
562,35836,3.0,1368896664
380,85796,3.0,1493421521
366,6539,4.0,1445546557
491,7451,4.0,1522605552
68,48342,3.0,1267238400
472,95510,5.0,1345843418
474,3115,4.0,1069686107
249,58803,3.5,1346752652
351,54787,3.5,1329655779
599,1297,2.5,1498517462
434,586,3.0,1270606730
567,1260,4.0,1525285646
282,1954,4.0,1378497570
469,3396,4.0,965425548
607,1307,4.0,963079252
607,3361,4.0,963079115
365,134368,3.0,1488594849
226,2088,2.0,1097545100
490,50954,1.0,1328145553
63,586,2.5,1443201188
438,1356,5.0,1105654476
103,1193,4.5,1431954401
452,589,5.0,1013394732
477,527,4.5,1229452307
82,6687,4.0,1084466986
380,8370,3.0,1494613399
542,34072,2.5,1163388764
474,33660,4.0,1140208911
301,4246,3.5,1211378838
143,56949,3.0,1444881036
333,3646,2.0,965671624
28,1590,3.0,1277002267
448,4254,1.0,1049015553
380,56174,4.0,1493420181
603,164,4.0,953925390
380,1198,5.0,1493419758
563,52975,3.5,1447291848
307,736,1.0,1186160977
592,153,3.0,837349868
526,608,4.5,1502132105
307,2501,2.5,1186162848
596,8665,3.5,1535708358
523,47610,5.0,1503126533
599,8169,3.0,1519144831
525,8641,3.5,1476476859
600,6993,3.5,1237760147
387,1231,3.0,1094877171
182,5349,3.0,1055151103
15,1653,4.5,1510572798
38,337,3.0,841341468
599,3421,2.5,1498517966
514,2161,3.0,1533948775
290,2858,4.0,974938211
232,8666,2.0,1218170685
603,2925,5.0,953926448
494,858,5.0,1001666564
418,7254,4.5,1461865590
381,3745,4.0,1167543331
182,457,3.5,1054783792
304,1060,4.0,891173384
414,3479,4.0,961514035
492,748,4.0,863976409
89,127134,3.5,1520409574
234,3489,4.0,1004409172
474,4738,3.5,1053021046
